"interval_from","interval_to","LST_B0_min","LST_B0_max","LST_B0_mean","LST_B0_stDev","LST_B0_sampleCount","LST_B0_noDataCount","poly_id","landcover","elv","uid","check"
2021-11-30,2021-12-01,284.940002441406,284.940002441406,284.940002441406,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-02,2021-12-03,284.649993896484,284.649993896484,284.649993896484,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-04,2021-12-05,285.220001220703,285.220001220703,285.220001220703,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-06,2021-12-07,286.489990234375,286.489990234375,286.489990234375,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-07,2021-12-08,285.549987792969,285.549987792969,285.549987792969,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-09,2021-12-10,283.619995117188,283.619995117188,283.619995117188,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-11,2021-12-12,282.899993896484,282.899993896484,282.899993896484,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-13,2021-12-14,284.359985351562,284.359985351562,284.359985351562,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-14,2021-12-15,285.769989013672,285.769989013672,285.769989013672,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-15,2021-12-16,283.959991455078,283.959991455078,283.959991455078,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-16,2021-12-17,284.799987792969,284.799987792969,284.799987792969,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-18,2021-12-19,284.980010986328,284.980010986328,284.980010986328,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-20,2021-12-21,284.220001220703,284.220001220703,284.220001220703,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-22,2021-12-23,282.200012207031,282.200012207031,282.200012207031,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-23,2021-12-24,285.809997558594,285.809997558594,285.809997558594,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-25,2021-12-26,284.670013427734,284.670013427734,284.670013427734,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-27,2021-12-28,283.119995117188,283.119995117188,283.119995117188,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-29,2021-12-30,284.100006103516,284.100006103516,284.100006103516,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-30,2021-12-31,285.350006103516,285.350006103516,285.350006103516,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2021-12-31,2022-01-01,284.040008544922,284.040008544922,284.040008544922,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-01,2022-01-02,284.579986572266,284.579986572266,284.579986572266,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-03,2022-01-04,284.720001220703,284.720001220703,284.720001220703,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-05,2022-01-06,283.459991455078,283.459991455078,283.459991455078,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-07,2022-01-08,282.230010986328,282.230010986328,282.230010986328,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-08,2022-01-09,283.380004882812,283.380004882812,283.380004882812,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-10,2022-01-11,281.859985351562,281.859985351562,281.859985351562,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-12,2022-01-13,282.179992675781,282.179992675781,282.179992675781,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-14,2022-01-15,284.070007324219,284.070007324219,284.070007324219,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-15,2022-01-16,285.149993896484,285.149993896484,285.149993896484,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-16,2022-01-17,284.040008544922,284.040008544922,284.040008544922,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-17,2022-01-18,283.260009765625,283.260009765625,283.260009765625,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-19,2022-01-20,284.190002441406,284.190002441406,284.190002441406,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-21,2022-01-22,285.070007324219,285.070007324219,285.070007324219,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-23,2022-01-24,286.049987792969,286.049987792969,286.049987792969,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-24,2022-01-25,283.070007324219,283.070007324219,283.070007324219,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-26,2022-01-27,283.029998779297,283.029998779297,283.029998779297,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-28,2022-01-29,284.519989013672,284.519989013672,284.519989013672,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-30,2022-01-31,283.799987792969,283.799987792969,283.799987792969,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-01-31,2022-02-01,284.049987792969,284.049987792969,284.049987792969,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-01,2022-02-02,283.140014648438,283.140014648438,283.140014648438,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-02,2022-02-03,281.779998779297,281.779998779297,281.779998779297,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-04,2022-02-05,284.820007324219,284.820007324219,284.820007324219,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-06,2022-02-07,283.350006103516,283.350006103516,283.350006103516,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-08,2022-02-09,285.510009765625,285.510009765625,285.510009765625,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-09,2022-02-10,284.899993896484,284.899993896484,284.899993896484,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-11,2022-02-12,285.410003662109,285.410003662109,285.410003662109,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-13,2022-02-14,283.470001220703,283.470001220703,283.470001220703,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-15,2022-02-16,286.040008544922,286.040008544922,286.040008544922,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-16,2022-02-17,287.100006103516,287.100006103516,287.100006103516,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-17,2022-02-18,282.309997558594,282.309997558594,282.309997558594,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-18,2022-02-19,283.640014648438,283.640014648438,283.640014648438,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-20,2022-02-21,284.239990234375,284.239990234375,284.239990234375,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-22,2022-02-23,285.959991455078,285.959991455078,285.959991455078,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-24,2022-02-25,287.260009765625,287.260009765625,287.260009765625,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-25,2022-02-26,286.709991455078,286.709991455078,286.709991455078,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-02-27,2022-02-28,285.570007324219,285.570007324219,285.570007324219,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-01,2022-03-02,288.399993896484,288.399993896484,288.399993896484,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-03,2022-03-04,291.890014648438,291.890014648438,291.890014648438,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-04,2022-03-05,291.309997558594,291.309997558594,291.309997558594,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-05,2022-03-06,289.790008544922,289.790008544922,289.790008544922,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-06,2022-03-07,288.640014648438,288.640014648438,288.640014648438,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-08,2022-03-09,286.399993896484,286.399993896484,286.399993896484,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-10,2022-03-11,289.049987792969,289.049987792969,289.049987792969,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-12,2022-03-13,290.820007324219,290.820007324219,290.820007324219,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-13,2022-03-14,288.640014648438,288.640014648438,288.640014648438,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-15,2022-03-16,287.859985351562,287.859985351562,287.859985351562,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-17,2022-03-18,287.869995117188,287.869995117188,287.869995117188,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-19,2022-03-20,291.220001220703,291.220001220703,291.220001220703,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-20,2022-03-21,291.320007324219,291.320007324219,291.320007324219,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-21,2022-03-22,289.609985351562,289.609985351562,289.609985351562,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-22,2022-03-23,289.350006103516,289.350006103516,289.350006103516,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-24,2022-03-25,291.140014648438,291.140014648438,291.140014648438,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-26,2022-03-27,289.850006103516,289.850006103516,289.850006103516,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-28,2022-03-29,290.839996337891,290.839996337891,290.839996337891,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-29,2022-03-30,291.119995117188,291.119995117188,291.119995117188,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-03-31,2022-04-01,289.230010986328,289.230010986328,289.230010986328,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-02,2022-04-03,289.619995117188,289.619995117188,289.619995117188,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-04,2022-04-05,290.670013427734,290.670013427734,290.670013427734,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-05,2022-04-06,290.970001220703,290.970001220703,290.970001220703,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-06,2022-04-07,290.429992675781,290.429992675781,290.429992675781,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-07,2022-04-08,288.269989013672,288.269989013672,288.269989013672,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-09,2022-04-10,289.350006103516,289.350006103516,289.350006103516,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-11,2022-04-12,289.339996337891,289.339996337891,289.339996337891,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-13,2022-04-14,292.640014648438,292.640014648438,292.640014648438,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-14,2022-04-15,291.380004882812,291.380004882812,291.380004882812,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-16,2022-04-17,292.230010986328,292.230010986328,292.230010986328,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-18,2022-04-19,290.829986572266,290.829986572266,290.829986572266,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-20,2022-04-21,289.390014648438,289.390014648438,289.390014648438,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-21,2022-04-22,290.029998779297,290.029998779297,290.029998779297,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-22,2022-04-23,288.690002441406,288.690002441406,288.690002441406,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-23,2022-04-24,287.839996337891,287.839996337891,287.839996337891,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-25,2022-04-26,289.869995117188,289.869995117188,289.869995117188,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-27,2022-04-28,290.089996337891,290.089996337891,290.089996337891,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-29,2022-04-30,289.510009765625,289.510009765625,289.510009765625,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-04-30,2022-05-01,290.730010986328,290.730010986328,290.730010986328,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-02,2022-05-03,290.459991455078,290.459991455078,290.459991455078,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-04,2022-05-05,290.790008544922,290.790008544922,290.790008544922,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-06,2022-05-07,290.670013427734,290.670013427734,290.670013427734,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-07,2022-05-08,289.720001220703,289.720001220703,289.720001220703,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-08,2022-05-09,290.630004882812,290.630004882812,290.630004882812,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-09,2022-05-10,289.25,289.25,289.25,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-11,2022-05-12,289.309997558594,289.309997558594,289.309997558594,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-13,2022-05-14,290.239990234375,290.239990234375,290.239990234375,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-15,2022-05-16,290.350006103516,290.350006103516,290.350006103516,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-16,2022-05-17,289.940002441406,289.940002441406,289.940002441406,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-18,2022-05-19,289.899993896484,289.899993896484,289.899993896484,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-20,2022-05-21,288.410003662109,288.410003662109,288.410003662109,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-22,2022-05-23,291.339996337891,291.339996337891,291.339996337891,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-23,2022-05-24,292.510009765625,292.510009765625,292.510009765625,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-24,2022-05-25,289.570007324219,289.570007324219,289.570007324219,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-25,2022-05-26,288.519989013672,288.519989013672,288.519989013672,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-27,2022-05-28,288.589996337891,288.589996337891,288.589996337891,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-29,2022-05-30,289.790008544922,289.790008544922,289.790008544922,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-05-31,2022-06-01,290.359985351562,290.359985351562,290.359985351562,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-01,2022-06-02,289.309997558594,289.309997558594,289.309997558594,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-03,2022-06-04,288.619995117188,288.619995117188,288.619995117188,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-05,2022-06-06,291.209991455078,291.209991455078,291.209991455078,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-07,2022-06-08,289.760009765625,289.760009765625,289.760009765625,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-08,2022-06-09,289.670013427734,289.670013427734,289.670013427734,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-09,2022-06-10,289.070007324219,289.070007324219,289.070007324219,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-10,2022-06-11,288.769989013672,288.769989013672,288.769989013672,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-12,2022-06-13,283.239990234375,283.239990234375,283.239990234375,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-14,2022-06-15,284.760009765625,284.760009765625,284.760009765625,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-16,2022-06-17,285.380004882812,285.380004882812,285.380004882812,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-17,2022-06-18,289.369995117188,289.369995117188,289.369995117188,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-19,2022-06-20,288.489990234375,288.489990234375,288.489990234375,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-21,2022-06-22,289.440002441406,289.440002441406,289.440002441406,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-23,2022-06-24,289.329986572266,289.329986572266,289.329986572266,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-24,2022-06-25,285.690002441406,285.690002441406,285.690002441406,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-25,2022-06-26,289.869995117188,289.869995117188,289.869995117188,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-26,2022-06-27,289.260009765625,289.260009765625,289.260009765625,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-28,2022-06-29,289.100006103516,289.100006103516,289.100006103516,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-06-30,2022-07-01,290.399993896484,290.399993896484,290.399993896484,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-07-02,2022-07-03,291.459991455078,291.459991455078,291.459991455078,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-07-03,2022-07-04,289.399993896484,289.399993896484,289.399993896484,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-07-05,2022-07-06,290.279998779297,290.279998779297,290.279998779297,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-07-07,2022-07-08,290.519989013672,290.519989013672,290.519989013672,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-07-09,2022-07-10,293.290008544922,293.290008544922,293.290008544922,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-07-10,2022-07-11,290.420013427734,290.420013427734,290.420013427734,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-07-11,2022-07-12,290.410003662109,290.410003662109,290.410003662109,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-07-12,2022-07-13,289.649993896484,289.649993896484,289.649993896484,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-07-14,2022-07-15,288.579986572266,288.579986572266,288.579986572266,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-07-16,2022-07-17,290.179992675781,290.179992675781,290.179992675781,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-07-18,2022-07-19,292.829986572266,292.829986572266,292.829986572266,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-07-19,2022-07-20,292.309997558594,292.309997558594,292.309997558594,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
2022-07-21,2022-07-22,291.130004882812,291.130004882812,291.130004882812,0,65536,13685,30,30,1343,131,"TRUE, moved with pair"
